Perspective_Toxicity,Probability,User_Rating
0.86,0,Not_Toxic
0.87,0,Not_Toxic
0.88,0,Not_Toxic
0.89,0,Not_Toxic
0.9,0,Not_Toxic
0.91,0,Not_Toxic
0.92,0,Not_Toxic
0.93,0,Not_Toxic
0.94,0,Not_Toxic
0.95,0,Not_Toxic
0.96,0,Not_Toxic
0.97,0,Not_Toxic
0.98,0,Not_Toxic
0.99,0,Not_Toxic
0,0,Hard_to_say
0.01,0,Hard_to_say
0.02,0,Hard_to_say
0.03,0,Hard_to_say
0.04,0,Hard_to_say
0.05,0,Hard_to_say
0.06,0,Hard_to_say
0.07,0,Hard_to_say
0.08,0,Hard_to_say
0.09,0,Hard_to_say
0.1,0,Hard_to_say
0.11,0,Hard_to_say
0.12,0,Hard_to_say
0.13,0,Hard_to_say
0.14,0,Hard_to_say
0.15,0,Hard_to_say
0.16,0,Hard_to_say
0.17,0,Hard_to_say
0.18,0,Hard_to_say
0.19,0,Hard_to_say
0.2,0,Hard_to_say
0.21,0,Hard_to_say
0.22,0,Hard_to_say
0.23,0,Hard_to_say
0.24,0,Hard_to_say
0.25,0,Hard_to_say
0.26,0,Hard_to_say
0.27,0,Hard_to_say
0.28,0,Hard_to_say
0.29,0,Hard_to_say
0.3,1,Hard_to_say
0.31,1,Hard_to_say
0.32,1,Hard_to_say
0.33,1,Hard_to_say
0.34,1,Hard_to_say
0.35,1,Hard_to_say
0.36,1,Hard_to_say
0.37,1,Hard_to_say
0.38,1,Hard_to_say
0.39,1,Hard_to_say
0.4,1,Hard_to_say
0.41,1,Hard_to_say
0.42,1,Hard_to_say
0.43,1,Hard_to_say
0.44,1,Hard_to_say
0.45,1,Hard_to_say
0.46,1,Hard_to_say
0.47,1,Hard_to_say
0.48,1,Hard_to_say
0.49,1,Hard_to_say
0.5,1,Hard_to_say
0.51,1,Hard_to_say
0.52,1,Hard_to_say
0.53,1,Hard_to_say
0.54,1,Hard_to_say
0.55,1,Hard_to_say
0.56,1,Hard_to_say
0.57,1,Hard_to_say
0.58,1,Hard_to_say
0.59,1,Hard_to_say
0.6,1,Hard_to_say
0.61,1,Hard_to_say
0.62,1,Hard_to_say
0.63,1,Hard_to_say
0.64,1,Hard_to_say
0.65,1,Hard_to_say
0.66,1,Hard_to_say
0.67,1,Hard_to_say
0.68,1,Hard_to_say
0.69,1,Hard_to_say
0.7,0,Hard_to_say
0.71,0,Hard_to_say
0.72,0,Hard_to_say
0.73,0,Hard_to_say
0.74,0,Hard_to_say
0.75,0,Hard_to_say
0.76,0,Hard_to_say
0.77,0,Hard_to_say
0.78,0,Hard_to_say
0.79,0,Hard_to_say
0.8,0,Hard_to_say
0.81,0,Hard_to_say
0.82,0,Hard_to_say
0.83,0,Hard_to_say
0.84,0,Hard_to_say
0.85,0,Hard_to_say
0.86,0,Hard_to_say
0.87,0,Hard_to_say
0.88,0,Hard_to_say
0.89,0,Hard_to_say
0.9,0,Hard_to_say
0.91,0,Hard_to_say
0.92,0,Hard_to_say
0.93,0,Hard_to_say
0.94,0,Hard_to_say
0.95,0,Hard_to_say
0.96,0,Hard_to_say
0.97,0,Hard_to_say
0.98,0,Hard_to_say
0.99,0,Hard_to_say
0,0,Toxic
0.01,0,Toxic
0.02,0,Toxic
0.03,0,Toxic
0.04,0,Toxic
0.05,0,Toxic
0.06,0,Toxic
0.07,0,Toxic
0.08,0,Toxic
0.09,0,Toxic
0.1,0,Toxic
0.11,0,Toxic
0.12,0,Toxic
0.13,0,Toxic
0.14,0,Toxic
0.15,0,Toxic
0.16,0,Toxic
0.17,0,Toxic
0.18,0,Toxic
0.19,0,Toxic
0.2,0,Toxic
0.21,0,Toxic
0.22,0,Toxic
0.23,0,Toxic
0.24,0,Toxic
0.25,0,Toxic
0.26,0,Toxic
0.27,0,Toxic
0.28,0,Toxic
0.29,0,Toxic
0.3,0,Toxic
0.31,0,Toxic
0.32,0,Toxic
0.33,0,Toxic
0.34,0,Toxic
0.35,0,Toxic
0.36,0,Toxic
0.37,0,Toxic
0.38,0,Toxic
0.39,0,Toxic
0.4,0,Toxic
0.41,0,Toxic
0.42,0,Toxic
0.43,0,Toxic
0.44,0,Toxic
0.45,0,Toxic
0.46,0,Toxic
0.47,0,Toxic
0.48,0,Toxic
0.49,0,Toxic
0.5,0,Toxic
0.51,0,Toxic
0.52,0,Toxic
0.53,0,Toxic
0.54,0,Toxic
0.55,0,Toxic
0.56,0,Toxic
0.57,0,Toxic
0.58,0,Toxic
0.59,0,Toxic
0.6,0,Toxic
0.61,0,Toxic
0.62,0,Toxic
0.63,0,Toxic
0.64,0,Toxic
0.65,0,Toxic
0.66,0,Toxic
0.67,0,Toxic
0.68,0,Toxic
0.69,0,Toxic
0.7,1,Toxic
0.71,1,Toxic
0.72,1,Toxic
0.73,1,Toxic
0.74,1,Toxic
0.75,1,Toxic
0.76,1,Toxic
0.77,1,Toxic
0.78,1,Toxic
0.79,1,Toxic
0.8,1,Toxic
0.81,1,Toxic
0.82,1,Toxic
0.83,1,Toxic
0.84,1,Toxic
0.85,1,Toxic
0.86,1,Toxic
0.87,1,Toxic
0.88,1,Toxic
0.89,1,Toxic
0.9,1,Toxic
0.91,1,Toxic
0.92,1,Toxic
0.93,1,Toxic
0.94,1,Toxic
0.95,1,Toxic
0.96,1,Toxic
0.97,1,Toxic
0.98,1,Toxic
0.99,1,Toxic
