"dataset","Identity_Attack","probability_of_user_finding_comment_sexist"
"callme",0.8,0.987770935892367
"callme",0.81,0.988513577314347
"callme",0.82,0.989211612489924
"callme",0.83,0.989867662554986
"callme",0.84,0.990484201487846
"callme",0.85,0.991063563553452
"callme",0.86,0.991607950470988
"callme",0.87,0.992119438301923
"callme",0.88,0.992599984057842
"callme",0.89,0.993051432029348
"callme",0.9,0.993475519838961
"callme",0.91,0.993873884222277
"callme",0.92,0.994248066542811
"callme",0.93,0.994599518046813
"callme",0.94,0.994929604865096
"callme",0.95,0.995239612769452
"callme",0.96,0.99553075169168
"callme",0.97,0.995804160013522
"callme",0.98,0.99606090863601
"callme",0.99,0.996302004836832
"benevolent",0.01,0.156503242388359
"benevolent",0.02,0.165056246707507
"benevolent",0.03,0.173980266399207
"benevolent",0.04,0.183280864004018
"benevolent",0.05,0.192962504854382
"benevolent",0.06,0.203028434413634
"benevolent",0.07,0.213480556192059
"benevolent",0.08,0.224319312113884
"benevolent",0.09,0.235543567401898
"benevolent",0.1,0.247150502213181
"benevolent",0.11,0.259135512390386
"benevolent",0.12,0.271492121778453
"benevolent",0.13,0.284211908586925
"benevolent",0.14,0.297284448244382
"benevolent",0.15,0.310697275086514
"benevolent",0.16,0.324435865037471
"benevolent",0.17,0.338483641182482
"benevolent",0.18,0.352822003788379
"benevolent",0.19,0.367430385911233
"benevolent",0.2,0.382286335244126
"benevolent",0.21,0.397365622314307
"benevolent",0.22,0.41264237455238
"benevolent",0.23,0.428089235144774
"benevolent",0.24,0.44367754496512
"benevolent",0.25,0.45937754528253
"benevolent",0.26,0.475158598388034
"benevolent",0.27,0.490989422786779
"benevolent",0.28,0.506838339193526
"benevolent",0.29,0.522673523259897
"benevolent",0.3,0.53846326076718
"benevolent",0.31,0.554176200946798
"benevolent",0.32,0.569781603645028
"benevolent",0.33,0.585249576226714
"benevolent",0.34,0.600551296406832
"benevolent",0.35,0.615659217595924
"benevolent",0.36,0.630547253828765
"benevolent",0.37,0.645190941895017
"benevolent",0.38,0.659567578884004
"benevolent",0.39,0.673656333970207
"benevolent",0.4,0.687438333879375
"benevolent",0.41,0.700896722066221
"benevolent",0.42,0.714016692185314
"benevolent",0.43,0.726785496931575
"benevolent",0.44,0.739192433754177
"benevolent",0.45,0.751228809299695
"benevolent",0.46,0.762887884713061
"benevolent",0.47,0.774164804117518
"benevolent",0.48,0.785056508710096
"benevolent",0.49,0.795561638952102
"benevolent",0.5,0.805680427312142
"benevolent",0.51,0.81541458394075
"benevolent",0.52,0.824767177530365
"benevolent",0.53,0.833742513452005
"benevolent",0.54,0.842346011070126
"benevolent",0.55,0.850584081929083
"benevolent",0.56,0.858464010286629
"benevolent",0.57,0.865993837249373
"benevolent",0.58,0.873182249548328
"benevolent",0.59,0.880038473784703
"benevolent",0.6,0.886572176780901
"benevolent",0.61,0.892793372492135
"benevolent",0.62,0.898712335772094
"benevolent",0.63,0.904339523142744
"benevolent",0.64,0.909685500593912
"benevolent",0.65,0.914760878332507
"benevolent",0.66,0.9195762523134
"benevolent",0.67,0.92414215231285
"benevolent",0.68,0.928468996249801
"benevolent",0.69,0.932567050418659
"benevolent",0.7,0.93644639526791
"benevolent",0.71,0.940116896340424
"benevolent",0.72,0.943588179982074
"benevolent",0.73,0.946869613423812
"benevolent",0.74,0.949970288847339
"benevolent",0.75,0.952899011054558
"benevolent",0.76,0.955664288375198
"benevolent",0.77,0.958274326464154
"benevolent",0.78,0.960737024659468
"benevolent",0.79,0.9630599745927
"benevolent",0.8,0.965250460765046
"benevolent",0.81,0.967315462824523
"benevolent",0.82,0.969261659301348
"benevolent",0.83,0.971095432579991
"benevolent",0.84,0.972822874907073
"benevolent",0.85,0.97444979525401
"benevolent",0.86,0.975981726872019
"benevolent",0.87,0.977423935394702
"benevolent",0.88,0.978781427359778
"benevolent",0.89,0.980058959036753
"benevolent",0.9,0.981261045461277
"benevolent",0.91,0.982391969589716
"benevolent",0.92,0.983455791499155
"benevolent",0.93,0.984456357568551
"benevolent",0.94,0.985397309586329
"benevolent",0.95,0.986282093738198
"benevolent",0.96,0.987113969436649
"benevolent",0.97,0.987896017960343
"benevolent",0.98,0.988631150877644
"benevolent",0.99,0.989322118233828
"hostile",0.01,0.198671645175374
"hostile",0.02,0.2089582820214
"hostile",0.03,0.219631550243839
"hostile",0.04,0.230691003820845
"hostile",0.05,0.242134557083954
"hostile",0.06,0.253958381270572
"hostile",0.07,0.266156811585886
"hostile",0.08,0.278722267248726
"hostile",0.09,0.29164518699065
"hostile",0.1,0.304913982403868
"hostile",0.11,0.318515011385162
"hostile",0.12,0.33243257369567
"hostile",0.13,0.34664893034891
"hostile",0.14,0.361144348153903
"hostile",0.15,0.375897170282367
"hostile",0.16,0.390883913208206
"hostile",0.17,0.406079389797256
"hostile",0.18,0.421456857722061
"hostile",0.19,0.436988191759985
"hostile",0.2,0.452644077924864
"hostile",0.21,0.46839422680535
"hostile",0.22,0.484207602959809
"hostile",0.23,0.500052666769439
"hostile",0.24,0.515897624797073
"hostile",0.25,0.531710684454125
"hostile",0.26,0.547460308653101
"hostile",0.27,0.563115466123528
"hostile",0.28,0.57864587319499
"hostile",0.29,0.594022223096751
"hostile",0.3,0.609216399178315
"hostile",0.31,0.624201668904039
"hostile",0.32,0.638952855998634
"hostile",0.33,0.653446488697718
"hostile",0.34,0.667660922665819
"hostile",0.35,0.681576437760693
"hostile",0.36,0.695175308425814
"hostile",0.37,0.708441848062916
"hostile",0.38,0.721362428256817
"hostile",0.39,0.733925474182197
"hostile",0.4,0.746121437907009
"hostile",0.41,0.757942751614156
"hostile",0.42,0.769383762989861
"hostile",0.43,0.780440655175047
"hostile",0.44,0.79111135374927
"hostile",0.45,0.801395423221555
"hostile",0.46,0.811293955447094
"hostile",0.47,0.820809452282337
"hostile",0.48,0.82994570464326
"hostile",0.49,0.83870766995232
"hostile",0.5,0.847101349758298
"hostile",0.51,0.85513366909849
"hostile",0.52,0.862812358952467
"hostile",0.53,0.87014584291754
"hostile",0.54,0.877143129023762
"hostile",0.55,0.883813707405247
"hostile",0.56,0.890167454357991
"hostile",0.57,0.896214543144785
"hostile",0.58,0.901965361756329
"hostile",0.59,0.907430437705173
"hostile",0.6,0.912620369815395
"hostile",0.61,0.917545766875495
"hostile",0.62,0.922217192943896
"hostile",0.63,0.926645119034348
"hostile",0.64,0.930839880861105
"hostile",0.65,0.934811642289345
"hostile",0.66,0.938570364113383
"hostile",0.67,0.942125777772208
"hostile",0.68,0.945487363607274
"hostile",0.69,0.948664333269836
"hostile",0.7,0.951665615893153
"hostile",0.71,0.954499847657454
"hostile",0.72,0.957175364391534
"hostile",0.73,0.959700196873412
"hostile",0.74,0.962082068512727
"hostile",0.75,0.964328395118934
"hostile",0.76,0.966446286481201
"hostile",0.77,0.96844254950782
"hostile",0.78,0.970323692694574
"hostile",0.79,0.972095931712451
"hostile",0.8,0.973765195925278
"hostile",0.81,0.975337135667028
"hostile",0.82,0.976817130126615
"hostile",0.83,0.978210295704885
"hostile",0.84,0.97952149472425
"hostile",0.85,0.980755344385847
"hostile",0.86,0.98191622588246
"hostile",0.87,0.983008293587524
"hostile",0.88,0.984035484251585
"hostile",0.89,0.985001526147516
"hostile",0.9,0.985909948114762
"hostile",0.91,0.986764088460887
"hostile",0.92,0.98756710368584
"hostile",0.93,0.988321977000706
"hostile",0.94,0.989031526618278
"hostile",0.95,0.989698413797749
"hostile",0.96,0.990325150630092
"hostile",0.97,0.990914107554462
"hostile",0.98,0.991467520599207
"hostile",0.99,0.991987498343868
